userid,probability
64357,0.13734332
64358,0.6391522
64359,0.1700466
64360,0.1802416
64361,0.0765658
64362,0.161581
64363,0.04896174
64364,0.4638612
64365,0.4436102
64366,0.17939306
64367,0.55672
64368,0.46529
64369,0.4209018
64370,0.7275064
64371,0.1448932
64372,0.04212128
64373,0.6345584
64374,0.3027464
64375,0.1742344
64376,0.5070784
64377,0.3482936
64378,0.0185148
64379,0.3924884
64380,0.4122596
64381,0.2012434
64382,0.11835842
64383,0.5236868
64384,0.03155908
64385,0.7650306
64386,0.632813
64387,0.1155192
64388,0.08320082
64389,0.7580012
64390,0.6357368
64391,0.5552762
64392,0.7629076
64393,0.6208304
64394,0.4167612
64395,0.5837036
64396,0.10207884
64397,0.09613834
64398,0.151564
64399,0.3090232
64400,0.08492002
64401,0.4015878
64402,0.07504058
64403,0.02526642
64404,0.05304522
64405,0.09676104
64406,0.799609
64407,0.3978396
64408,0.1961836
64409,0.04216356
64410,0.1169657
64411,0.23044
64412,0.2659646
64413,0.1152381
64414,0.1601884
64415,0.07183764
64416,0.1377092
64417,0.10467624
64418,0.6459724
64419,0.3828318
64420,0.04456962
64421,0.3520802
64422,0.4361292
64423,0.4366066
64424,0.02791114
64425,0.461202
64426,0.02385028
64427,0.06364562
64428,0.06579976
64429,0.4100444
64430,0.13158342
64431,0.6018284
64432,0.10754274
64433,0.08138432
64434,0.03978406
64435,0.0375842
64436,0.7739506
64437,0.5593558
64438,0.08311628
64439,0.1400724
64440,0.5743934
64441,0.4415692
64442,0.249705
64443,0.05208526
64444,0.200734
64445,0.6136706
64446,0.7712972
64447,0.4049292
64448,0.09052294
64449,0.796639
64450,0.8071196
64451,0.05234886
64452,0.03920196
64453,0.3246456
64454,0.05151114
64455,0.1731916
64456,0.03475774
64457,0.5389694
64458,0.02041784
64459,0.623058
64460,0.30273
64461,0.3206926
64462,0.3001944
64463,0.2124228
64464,0.5772928
64465,0.1956584
64466,0.2700806
64467,0.6456004
64468,0.586055
64469,0.2793044
64470,0.4641568
64471,0.02508452
64472,0.0748446
64473,0.6488812
64474,0.348278
64475,0.5432796
64476,0.5820216
64477,0.04354588
64478,0.3078094
64479,0.2058864
64480,0.4182954
64481,0.5084302
64482,0.62586
64483,0.0464363
64484,0.1636152
64485,0.7863274
64486,0.11598414
64487,0.05235884
64488,0.2689414
64489,0.2848988
64490,0.6219888
64491,0.2872616
64492,0.1611616
64493,0.1235461
64494,0.458253
64495,0.13755354
64496,0.5892262
64497,0.4394088
64498,0.06774516
64499,0.6838868
64500,0.03072424
64501,0.1107552
64502,0.247703
64503,0.2727744
64504,0.03730488
64505,0.3434942
64506,0.1446102
64507,0.4322092
64508,0.08325574
64509,0.03492734
64510,0.3693788
64511,0.09356574
64512,0.12124904
64513,0.02933408
64514,0.138185
64515,0.0305764
64516,0.18309754
64517,0.482051
64518,0.253558
64519,0.6602044
64520,0.2062298
64521,0.13842146
64522,0.11418588
64523,0.11549314
64524,0.6350396
64525,0.13539408
64526,0.205476
64527,0.5527916
64528,0.04500882
64529,0.2366106
64530,0.06888686
64531,0.0926372
64532,0.2149676
64533,0.13204208
64534,0.02165716
64535,0.2096518
64536,0.3983348
64537,0.05574676
64538,0.2927872
64539,0.2808972
64540,0.3158566
64541,0.6440548
64542,0.06596638
64543,0.0263306
64544,0.16643948
64545,0.06678222
64546,0.2830482
64547,0.497444
64548,0.04503076
64549,0.3360538
64550,0.09852288
64551,0.4367104
64552,0.5687276
64553,0.2237838
64554,0.15957192
64555,0.246903
64556,0.15091808
64557,0.4477554
64558,0.02354252
64559,0.31307
64560,0.09331072
64561,0.5170276
64562,0.5008512
64563,0.0780593
64564,0.12156186
64565,0.4768236
64566,0.421161
64567,0.0819405
64568,0.247327
64569,0.440851
64570,0.5485116
64571,0.4814754
64572,0.0205529
64573,0.4597984
64574,0.4419546
64575,0.210503
64576,0.157226
64577,0.05896486
64578,0.04134576
64579,0.301675
64580,0.1657276
64581,0.381994
64582,0.1665098
64583,0.3015482
64584,0.12408342
64585,0.185376
64586,0.5419294
64587,0.03851642
64588,0.239794
64589,0.0172615
64590,0.5391014
64591,0.3711866
64592,0.253756
64593,0.609222
64594,0.04269198
64595,0.02896662
64596,0.12296234
64597,0.3792968
64598,0.294541
64599,0.1126712
64600,0.0283493
64601,0.13354732
64602,0.1194815
64603,0.05973026
64604,0.1414074
64605,0.1536405
64606,0.3621982
64607,0.1312882
64608,0.3866092
64609,0.5756746
64610,0.6389488
64611,0.1199178
64612,0.0435676
64613,0.05145518
64614,0.3409664
64615,0.09627366
64616,0.121976
64617,0.3835286
64618,0.036107
64619,0.5411996
64620,0.2924896
64621,0.3865864
64622,0.5389462
64623,0.2958126
64624,0.3311104
64625,0.03629128
64626,0.1783358
64627,0.2679692
64628,0.0505882
64629,0.3350816
64630,0.427422
64631,0.383619
64632,0.14351146
64633,0.0520392
64634,0.4820824
64635,0.588078
64636,0.2825246
64637,0.05589852
64638,0.10017008
64639,0.711073
64640,0.4687282
64641,0.6052402
64642,0.07378622
64643,0.283119
64644,0.4454754
64645,0.3835974
64646,0.1358162
64647,0.3314154
64648,0.06430856
64649,0.13735752
64650,0.10398216
64651,0.09494628
64652,0.3238836
64653,0.579846
64654,0.2242826
64655,0.15905014
64656,0.181693
64657,0.4931268
64658,0.3259294
64659,0.5320854
64660,0.7245576
64661,0.5234182
64662,0.05059918
64663,0.2645542
64664,0.10095924
64665,0.05150328
64666,0.10239676
64667,0.4134608
64668,0.15739672
64669,0.2986658
64670,0.4095736
64671,0.5498294
64672,0.3118408
64673,0.08483962
64674,0.07504694
64675,0.4193934
64676,0.5390324
64677,0.14432274
64678,0.7181542
64679,0.6923138
64680,0.12399472
64681,0.5922312
64682,0.6641766
64683,0.09981078
64684,0.07982462
64685,0.5971996
64686,0.4392092
64687,0.1745704
64688,0.4756206
64689,0.4603684
64690,0.0858698
64691,0.05456878
64692,0.05956394
64693,0.4216724
64694,0.6366338
64695,0.03573186
64696,0.1351413
64697,0.7193
64698,0.36685
64699,0.0346276
64700,0.4021722
64701,0.2538364
64702,0.130334
64703,0.04719352
64704,0.0712229
64705,0.08549612
64706,0.04726082
64707,0.6541602
64708,0.2897336
64709,0.5808074
64710,0.15591334
64711,0.1898322
64712,0.2986218
64713,0.15297562
64714,0.06403984
64715,0.5159128
64716,0.061525
64717,0.11972946
64718,0.03357372
64719,0.05718092
64720,0.1717054
64721,0.604112
64722,0.02978132
64723,0.316754
64724,0.0627473
64725,0.04166792
64726,0.181278
64727,0.02795482
64728,0.6750832
64729,0.07147452
64730,0.568476
64731,0.08189622
64732,0.233436
64733,0.6162152
64734,0.09004276
64735,0.3378918
64736,0.10237408
64737,0.3375874
64738,0.4898276
64739,0.03082182
64740,0.4742304
64741,0.03038212
64742,0.05995922
64743,0.2475534
64744,0.3033012
64745,0.2083958
64746,0.08153852
64747,0.2057394
64748,0.456504
64749,0.05855332
64750,0.2087544
64751,0.12632386
64752,0.11224364
64753,0.4775534
64754,0.05902514
64755,0.5686352
64756,0.2245544
64757,0.0237114
64758,0.215993
64759,0.7784608
64760,0.01645021
64761,0.5602972
64762,0.3000904
64763,0.4757264
64764,0.05443886
64765,0.3645358
64766,0.05167528
64767,0.07076868
64768,0.1558608
64769,0.06207624
64770,0.10729964
64771,0.10856472
64772,0.02148068
64773,0.03883602
64774,0.03557172
64775,0.4511858
64776,0.0179425
64777,0.0477379
64778,0.3593876
64779,0.09635114
64780,0.405064
64781,0.04365792
64782,0.2844696
64783,0.3145648
64784,0.7131516
64785,0.1953708
64786,0.03712006
64787,0.0485014
64788,0.08690834
64789,0.4306714
64790,0.650332
64791,0.1250518
64792,0.3215414
64793,0.3049222
64794,0.08630898
64795,0.5118562
64796,0.2806836
64797,0.09702686
64798,0.09669498
64799,0.07630566
64800,0.1680634
64801,0.11972744
64802,0.2342926
64803,0.3669476
64804,0.2734524
64805,0.7656506
64806,0.2274392
64807,0.2721768
64808,0.11887968
64809,0.1308878
64810,0.08332164
64811,0.412817
64812,0.4654866
64813,0.4852368
64814,0.3889164
64815,0.3372702
64816,0.07671272
64817,0.09693846
64818,0.2508002
64819,0.2344862
64820,0.05036946
64821,0.0753961
64822,0.0688312
64823,0.1105594
64824,0.06873636
64825,0.541925
64826,0.14340474
64827,0.04550586
64828,0.3595328
64829,0.2213336
64830,0.4282558
64831,0.08851886
64832,0.03286316
64833,0.057094
64834,0.4220164
64835,0.05486048
64836,0.0763892
64837,0.595937
64838,0.07429274
64839,0.35019
64840,0.4119042
64841,0.03985346
64842,0.5405898
64843,0.11911184
64844,0.10750814
64845,0.5439562
64846,0.408556
64847,0.3086142
64848,0.05594356
64849,0.02972718
64850,0.6845936
64851,0.2278748
64852,0.04414186
64853,0.279735
64854,0.09555228
64855,0.05576368
64856,0.4857818
64857,0.21894
64858,0.10279368
64859,0.8121104
64860,0.2340058
64861,0.08159378
64862,0.4703702
64863,0.6621004
64864,0.2689432
64865,0.7196476
64866,0.04582126
64867,0.06599372
64868,0.3614854
64869,0.6410298
64870,0.610393
64871,0.1505054
64872,0.3215678
64873,0.2219698
64874,0.3655842
64875,0.6849938
64876,0.4138874
64877,0.4415242
64878,0.3388126
64879,0.4800414
64880,0.4633058
64881,0.3316324
64882,0.2187428
64883,0.5246326
64884,0.2400334
64885,0.3745702
64886,0.2393078
64887,0.13664248
64888,0.377614
64889,0.6947688
64890,0.2413216
64891,0.03508652
64892,0.08315664
64893,0.3960958
64894,0.605514
64895,0.05592146
64896,0.11303778
64897,0.8390132
64898,0.05482468
64899,0.13005904
64900,0.4271386
64901,0.130713
64902,0.3188864
64903,0.6696772
64904,0.3661462
64905,0.2037846
64906,0.03732258
64907,0.08541766
64908,0.438784
64909,0.17505754
64910,0.6492258
64911,0.6847596
64912,0.6511878
64913,0.03378208
64914,0.7567856
64915,0.10337056
64916,0.5553858
64917,0.8295314
64918,0.05112978
64919,0.4511576
64920,0.5382764
64921,0.2992964
64922,0.10440076
64923,0.2582676
64924,0.1044694
64925,0.08152898
64926,0.10277128
64927,0.6667666
64928,0.3441878
64929,0.3246428
64930,0.02436252
64931,0.0780415
64932,0.094625
64933,0.1504728
64934,0.411017
64935,0.0245295
64936,0.2017206
64937,0.4319522
64938,0.08848764
64939,0.3320374
64940,0.6612346
64941,0.05742942
64942,0.5557758
64943,0.3306076
64944,0.04772176
64945,0.07787098
64946,0.06566344
64947,0.4486018
64948,0.09255644
64949,0.1926066
64950,0.4086148
64951,0.07107306
64952,0.04719048
64953,0.08273824
64954,0.4518046
64955,0.201724
64956,0.5635334
64957,0.1010977
64958,0.3405474
64959,0.30648
64960,0.1906408
64961,0.19300048
64962,0.08229838
64963,0.3931572
64964,0.3326148
64965,0.04969758
64966,0.6201388
64967,0.12324204
64968,0.0211738
64969,0.262357
64970,0.0675756
64971,0.6857408
64972,0.06835722
64973,0.016353116
64974,0.4836316
64975,0.2701648
64976,0.2816296
64977,0.0543961
64978,0.6496044
64979,0.4553552
64980,0.06851854
64981,0.1687848
64982,0.1129632
64983,0.5259808
64984,0.04677952
64985,0.02751176
64986,0.3126572
64987,0.3330378
64988,0.429242
64989,0.1918158
64990,0.2768228
64991,0.3248006
64992,0.228765
64993,0.07503204
64994,0.1445174
64995,0.04856766
64996,0.218466
64997,0.4469756
64998,0.0760136
64999,0.2213958
65000,0.1381464
65001,0.03275238
65002,0.21532486
65003,0.05816928
65004,0.2161624
65005,0.756564
65006,0.03257118
65007,0.05869892
65008,0.12576134
65009,0.5512152
65010,0.0308755
65011,0.6054624
65012,0.1470518
65013,0.07138974
65014,0.3990352
65015,0.0899699
65016,0.2779814
65017,0.159003
65018,0.05022164
65019,0.07220222
65020,0.275748
65021,0.01812436
65022,0.09228944
65023,0.04931322
65024,0.08250288
65025,0.2906754
65026,0.1944112
65027,0.12200826
65028,0.283267
65029,0.360505
65030,0.09220252
65031,0.5865938
65032,0.044795
65033,0.2686462
65034,0.3214072
65035,0.4835484
65036,0.06585732
65037,0.7262922
65038,0.5543554
65039,0.262211
65040,0.6638048
65041,0.3196882
65042,0.0547086
65043,0.0168009
65044,0.04498086
65045,0.11662828
65046,0.8990302
65047,0.07722502
65048,0.2326798
65049,0.1898978
65050,0.2782852
65051,0.3014336
65052,0.3531486
65053,0.2374028
65054,0.4750966
65055,0.4713958
65056,0.4511474
65057,0.5674964
65058,0.2089282
65059,0.01721286
65060,0.21109872
65061,0.3731384
65062,0.04368036
65063,0.12829198
65064,0.6785364
65065,0.1723634
65066,0.201698
65067,0.04808492
65068,0.727471
65069,0.3723354
65070,0.7024404
65071,0.07212168
65072,0.6245216
65073,0.326512
65074,0.3220352
65075,0.3652308
65076,0.12928602
65077,0.4202648
65078,0.1837634
65079,0.04238906
65080,0.0747756
65081,0.02929796
65082,0.11399272
65083,0.6656568
65084,0.1785866
65085,0.2504144
65086,0.1805812
65087,0.10533586
65088,0.06672422
65089,0.2479682
65090,0.57674
65091,0.5224602
65092,0.1304752
65093,0.6014782
65094,0.326856
65095,0.581529
65096,0.5076318
65097,0.1820052
65098,0.4312234
65099,0.02504168
65100,0.15438752
65101,0.03270242
65102,0.545244
65103,0.02996524
65104,0.1799122
65105,0.06281774
65106,0.290952
65107,0.261914
65108,0.252779
65109,0.0514372
65110,0.7151138
65111,0.2469326
65112,0.1954314
65113,0.619959
65114,0.6479974
65115,0.15878968
65116,0.5445706
65117,0.6006742
65118,0.0521755
65119,0.10959908
65120,0.4657252
65121,0.05907574
65122,0.3134148
65123,0.2104696
65124,0.1457926
65125,0.4227414
65126,0.3670402
65127,0.3623376
65128,0.08507654
65129,0.05244538
65130,0.1241514
65131,0.3969282
65132,0.09608704
65133,0.3766758
65134,0.1975826
65135,0.4175074
65136,0.6462616
65137,0.239307
65138,0.1608722
65139,0.07125704
65140,0.05020162
65141,0.2607688
65142,0.5483624
65143,0.2513414
65144,0.0339095
65145,0.1512042
65146,0.8181358
65147,0.3145842
65148,0.6375544
65149,0.07781164
65150,0.08566744
65151,0.1565878
65152,0.13965
65153,0.217104
65154,0.064882
65155,0.492683
65156,0.479778
65157,0.23423768
65158,0.04435252
65159,0.1759956
65160,0.5030334
65161,0.08385298
65162,0.09909372
65163,0.173547
65164,0.5959226
65165,0.06699166
65166,0.2348124
65167,0.7193022
65168,0.3105978
65169,0.09785434
65170,0.235887
65171,0.2870704
65172,0.2812178
65173,0.531847
65174,0.2449056
65175,0.6942408
65176,0.3428908
65177,0.08317284
65178,0.2488606
65179,0.04600524
65180,0.02298768
65181,0.2079508
65182,0.4617126
65183,0.1440322
65184,0.0326307
65185,0.03982848
65186,0.08499628
65187,0.5538132
65188,0.06885026
65189,0.1508228
65190,0.1692942
65191,0.1917426
65192,0.3862372
65193,0.3894704
65194,0.08969216
65195,0.2836424
65196,0.05931412
65197,0.08285512
65198,0.4448098
65199,0.4505132
65200,0.1731872
65201,0.3807806
65202,0.4199562
65203,0.4458248
65204,0.11617526
65205,0.03012248
65206,0.7950212
65207,0.632354
65208,0.4547178
65209,0.5212472
65210,0.02002116
65211,0.1410218
65212,0.03776698
65213,0.7693028
65214,0.1460592
65215,0.1902186
65216,0.06508198
65217,0.16452742
65218,0.207727
65219,0.03638478
65220,0.6804956
65221,0.324882
65222,0.05234066
65223,0.1239561
65224,0.14428
65225,0.2088534
65226,0.10418736
65227,0.289298
65228,0.2407078
65229,0.5818908
65230,0.049097
65231,0.10428982
65232,0.10868406
65233,0.08329686
65234,0.2902808
65235,0.11855842
65236,0.03015936
65237,0.09118602
65238,0.3874614
65239,0.4273826
65240,0.3719174
65241,0.08333708
65242,0.01784926
65243,0.05076352
65244,0.4681826
65245,0.2712216
65246,0.1947832
65247,0.457796
65248,0.12442998
65249,0.3484498
65250,0.05787362
65251,0.2913992
65252,0.4496794
65253,0.4836948
65254,0.09458678
65255,0.12042448
65256,0.08274708
65257,0.08440296
65258,0.3983058
65259,0.12268758
65260,0.5365556
65261,0.05619644
65262,0.1597804
65263,0.1823726
65264,0.2839514
65265,0.06795006
65266,0.2572806
65267,0.183081
65268,0.1650064
65269,0.1630784
65270,0.41778
65271,0.04935208
65272,0.0301635
65273,0.3481708
65274,0.2237888
65275,0.07041998
65276,0.2189738
65277,0.05125058
65278,0.05582248
65279,0.4626616
65280,0.12869806
65281,0.04660698
65282,0.4736856
65283,0.1046683
65284,0.3660478
65285,0.0738249
65286,0.1439772
65287,0.13127296
65288,0.06131734
65289,0.07859792
65290,0.162998
65291,0.5596526
65292,0.3957744
65293,0.1931186
65294,0.04106582
65295,0.3034776
65296,0.239624
65297,0.3100516
65298,0.4126018
65299,0.300612
65300,0.4650972
65301,0.1173869
65302,0.6920008
65303,0.01273576
65304,0.40527
65305,0.1464687
65306,0.263493
65307,0.3627578
65308,0.04689674
65309,0.2602108
65310,0.2515794
65311,0.3614744
65312,0.04155838
65313,0.3017782
65314,0.2178698
65315,0.5285442
65316,0.07599126
65317,0.306658
65318,0.5621406
65319,0.2678772
65320,0.06130692
65321,0.08954182
65322,0.147051
65323,0.5525728
65324,0.1087962
65325,0.1463688
65326,0.17055076
65327,0.210096
65328,0.0497927
65329,0.02746802
65330,0.9047844
65331,0.558755
65332,0.2660436
65333,0.05713746
65334,0.278416
65335,0.08515446
65336,0.2538776
65337,0.04909688
65338,0.4924812
65339,0.4598828
65340,0.0454299
65341,0.059798
65342,0.3031814
65343,0.2232866
65344,0.4582208
65345,0.2467652
65346,0.5735334
65347,0.4512896
65348,0.5222514
65349,0.7484076
65350,0.2768702
65351,0.06681096
65352,0.05579276
65353,0.0245687
65354,0.11762108
65355,0.03917476
65356,0.5027758
65357,0.6743466
65358,0.09487536
65359,0.5086508
65360,0.13368098
65361,0.744006
65362,0.08492662
65363,0.05329786
65364,0.10792182
65365,0.04199218
65366,0.2828798
65367,0.5633884
65368,0.6638768
65369,0.13307744
65370,0.5518956
65371,0.595121
65372,0.32621
65373,0.09036424
65374,0.2292224
65375,0.04691072
65376,0.09958998
65377,0.1483206
65378,0.398984
65379,0.484454
65380,0.1541022
65381,0.3401198
65382,0.2107454
65383,0.1799304
65384,0.679521
65385,0.6912404
65386,0.05611656
65387,0.0344068
65388,0.4816642
65389,0.082402
65390,0.3382184
65391,0.3725898
65392,0.05700222
65393,0.3701308
65394,0.07652636
65395,0.12965496
65396,0.07095988
65397,0.17578768
65398,0.04257186
65399,0.148584
65400,0.08796252
65401,0.3772696
65402,0.3771088
65403,0.2845804
65404,0.09278804
65405,0.10564904
65406,0.3797144
65407,0.1741492
65408,0.2148179
65409,0.18806286
65410,0.0845192
65411,0.152752
65412,0.04093774
65413,0.03763076
65414,0.2854446
65415,0.046593
65416,0.5485788
65417,0.1509346
65418,0.06033382
65419,0.7537218
65420,0.779776
65421,0.1658024
65422,0.772664
65423,0.2658992
65424,0.1461168
65425,0.7732966
65426,0.0246105
65427,0.07393816
65428,0.10590194
65429,0.2835888
65430,0.4755192
65431,0.566163
65432,0.4925048
65433,0.2301156
65434,0.5913314
65435,0.4722226
65436,0.7075242
65437,0.236822
65438,0.4156734
65439,0.02866368
65440,0.6278054
65441,0.164118
65442,0.1408186
65443,0.3489224
65444,0.1848086
65445,0.7229034
65446,0.5852922
65447,0.6789408
65448,0.09180734
65449,0.512984
65450,0.09555618
65451,0.1358258
65452,0.4250194
65453,0.4709782
65454,0.1004607
65455,0.290018
65456,0.389091
65457,0.0920641
65458,0.175822
65459,0.2180404
65460,0.12188
65461,0.07004892
65462,0.4511538
65463,0.07953212
65464,0.4698106
65465,0.1870264
65466,0.06886914
65467,0.373245
65468,0.3581306
65469,0.6170542
65470,0.1581714
65471,0.0694359
65472,0.10558344
65473,0.3756794
65474,0.07723102
65475,0.5996718
65476,0.4192024
65477,0.08634358
65478,0.2243144
65479,0.6294358
65480,0.1455836
65481,0.1642926
65482,0.3656068
65483,0.2070918
65484,0.03474686
65485,0.3229926
65486,0.6215634
65487,0.410537
65488,0.2255746
65489,0.1862028
65490,0.03616814
65491,0.2018558
65492,0.05730762
65493,0.5684912
65494,0.02895998
65495,0.175916
65496,0.5352056
65497,0.02738468
65498,0.28766
65499,0.5126812
65500,0.10179756
65501,0.3043562
65502,0.227673
65503,0.4696488
65504,0.3975444
65505,0.7328268
65506,0.0450685
65507,0.370498
65508,0.217202
65509,0.4906426
65510,0.7237164
65511,0.6350146
65512,0.09519098
65513,0.204925
65514,0.0517147
65515,0.2397886
65516,0.2385074
65517,0.2933538
65518,0.1889
65519,0.2286492
65520,0.05379088
65521,0.09819624
65522,0.3345236
65523,0.722713
65524,0.5545926
65525,0.05040474
65526,0.494682
65527,0.084259
65528,0.6354586
65529,0.09855766
65530,0.5137256
65531,0.5480556
65532,0.6842702
65533,0.8522412
65534,0.04227174
65535,0.1369492
65536,0.0300343
65537,0.5247396
65538,0.4224388
65539,0.2750824
65540,0.6841908
65541,0.6959524
65542,0.3204592
65543,0.1907176
65544,0.5289468
65545,0.2462302
65546,0.12051798
65547,0.549179
65548,0.5563042
65549,0.5938024
65550,0.16430012
65551,0.1866766
65552,0.1812156
65553,0.4202274
65554,0.017056656
65555,0.2097472
65556,0.373194
65557,0.0821686
65558,0.1489728
65559,0.5614112
65560,0.4475436
65561,0.2510214
65562,0.1113112
