53753,2,2,4,3,2
23070,1,2,3,1,2
11017,1,3,2,3,3
12801,1,2,4,3,1
15118,1,4,4,1,2
53754,2,2,3,1,3
44261,1,2,4,1,4
7073,1,2,4,1,4
12102,1,4,4,1,2
22106,1,2,4,1,1
23071,1,2,3,1,2
27613,1,2,3,3,4
20561,1,2,4,3,4
19315,1,4,4,3,2
17899,1,2,4,1,4
12802,1,4,3,3,2
35794,1,2,4,1,4
11018,1,4,2,1,2
13413,0,2,2,3,4
18737,1,3,4,3,2
10202,1,2,4,1,4
32038,1,2,4,3,4
17900,1,4,4,1,2
12458,1,2,3,2,2
14288,1,2,2,3,1
35795,1,2,4,1,4
52653,2,3,4,3,2
29842,1,2,2,2,3
7663,0,2,4,3,1
53755,1,0,0,0,0
52654,1,4,3,1,1
41158,1,2,3,1,3
8388,1,3,2,1,1
8651,1,2,2,4,1
16305,1,2,2,1,3
16306,1,2,4,1,4
8866,2,2,3,4,1
32605,1,2,4,1,4
15119,1,2,4,2,4
7074,1,2,4,1,4
26388,1,2,3,1,1
37398,1,4,3,3,1
24281,2,2,4,3,1
24282,1,2,4,2,4
40377,1,2,4,3,1
39593,1,3,4,3,2
28233,1,3,3,3,3
15820,1,2,3,1,1
12103,2,2,4,1,2
24283,2,2,3,2,4
34419,1,2,2,1,4
32039,1,4,4,3,2
7664,2,2,4,3,1
17027,1,2,3,2,2
37399,1,2,3,2,2
45875,1,2,3,3,2
19316,1,2,4,1,4
7910,1,3,3,1,2
7665,1,3,3,3,2
6671,1,4,4,3,4
38861,1,3,4,3,4
6102,1,4,4,2,1
19317,1,2,3,1,2
9960,1,4,3,1,3
15821,1,2,3,1,2
55045,1,2,4,2,4
50247,1,2,4,3,2
47412,1,2,2,2,1
19900,1,2,3,3,2
19901,1,2,2,1,3
13414,1,2,3,1,1
27225,1,4,2,1,2
45122,1,2,4,3,4
23072,2,2,2,3,1
8389,1,2,3,3,4
7911,1,2,2,1,4
45123,1,4,3,3,2
27614,1,2,4,1,2
13628,1,2,4,4,3
7912,1,2,2,3,1
9277,1,4,2,3,3
23073,1,2,3,1,4
17901,1,2,4,1,2
10203,1,2,3,1,2
23074,1,2,4,1,1
9961,1,4,4,3,1
19902,1,3,4,1,2
27615,1,2,3,1,4
26389,2,2,3,2,1
50871,1,2,3,3,4
41955,1,2,4,1,4
11759,2,2,4,2,2
50872,1,2,4,3,2
24284,1,2,4,2,4
20562,1,4,3,3,1
4941,1,3,2,3,1
17902,1,2,3,2,1
26390,1,2,3,3,3
6520,1,2,3,1,4
17028,1,2,2,3,1
35062,1,2,2,3,3
37400,1,4,3,3,2
8120,1,2,4,1,4
36623,1,3,4,3,2
3922,1,2,4,1,4
9075,1,2,3,2,1
30387,1,2,4,3,4
53756,1,2,4,1,3
51471,1,2,4,3,1
36624,1,2,4,3,1
35796,0,0,0,0,0
48918,1,2,2,2,1
13415,1,2,2,1,4
45876,2,2,4,3,4
32040,2,2,2,4,1
23075,1,2,2,3,2
31445,1,2,4,1,4
46627,2,2,3,3,3
41159,1,2,4,4,3
4222,1,2,2,1,1
29843,1,4,4,3,1
23076,1,2,2,4,1
48156,1,2,4,1,4
13629,1,4,4,3,2
50873,1,3,3,2,2
15120,1,2,2,3,1
21524,1,2,3,2,2
35797,1,2,4,3,4
47413,2,2,3,3,2
29333,1,2,3,3,1
45877,1,3,4,3,2
25739,1,2,3,3,3
24285,1,2,4,3,4
5079,1,4,4,1,4
50874,1,3,3,3,2
28795,1,2,3,3,4
45124,1,2,3,1,2
46628,0,2,3,3,3
11760,1,2,3,1,4
15822,1,4,3,3,2
38862,1,2,4,1,4
9962,1,2,4,1,4
5211,1,4,2,1,4
38175,1,3,4,3,2
44262,1,2,4,3,3
38176,1,2,4,3,1
48157,1,4,4,3,1
5757,1,2,4,1,4
44263,1,2,3,2,2
50875,1,2,4,3,4
16307,1,4,4,1,2
43464,1,2,3,1,2
3340,1,2,2,3,2
25740,1,3,4,1,4
50248,1,3,4,3,4
32606,2,2,3,1,2
17029,1,2,2,1,1
25741,1,2,4,1,1
24286,1,2,3,3,1
50876,1,2,3,1,3
47414,2,2,3,3,1
48158,1,3,4,3,1
24287,1,3,3,2,1
50249,1,2,2,1,3
47415,1,3,3,3,3
42694,1,2,3,2,2
33213,1,2,4,1,4
33809,1,3,4,3,2
16308,2,3,3,3,1
37401,1,2,2,1,4
54215,1,2,4,1,3
36625,1,2,2,3,1
7248,1,2,4,1,3
47416,1,3,3,2,4
9278,1,2,4,3,4
12803,1,2,4,3,1
13630,1,2,2,3,4
14289,2,2,4,1,2
50877,1,2,4,1,2
25742,2,4,4,3,1
44264,1,2,3,3,3
41160,2,2,3,3,1
13631,1,2,3,1,4
45878,1,4,4,3,2
47417,1,2,3,1,4
48919,1,2,3,1,2
19903,1,3,4,4,2
7446,1,2,3,3,1
5509,1,2,2,1,4
17030,1,2,2,3,1
19904,0,2,3,1,3
29844,1,2,3,3,1
54216,1,2,3,1,2
24288,1,2,3,3,4
40378,1,2,3,3,4
4942,2,2,3,1,1
17903,1,4,4,3,1
41956,1,2,3,1,4
45879,1,2,2,1,3
4370,1,2,3,3,2
32607,1,2,3,1,4
42695,1,2,3,4,1
25743,1,4,3,1,2
52655,1,3,4,3,2
8652,2,2,2,1,3
41161,1,2,3,1,4
17904,1,2,4,1,4
32608,1,2,4,3,1
45125,1,4,4,1,4
19905,1,4,4,2,2
44265,1,4,4,3,1
11761,1,2,4,1,2
19906,2,2,4,1,3
6908,1,3,2,3,1
31446,1,2,3,3,1
22107,1,2,3,3,1
27616,1,2,4,1,4
17905,1,2,3,1,1
35798,1,2,4,1,4
9691,1,2,4,1,2
6103,1,2,3,1,4
9963,1,2,3,2,4
16309,1,2,3,1,4
31447,1,3,4,3,2
26919,1,2,3,2,2
50878,1,2,4,3,2
23077,1,2,4,3,4
48159,1,4,3,1,2
4500,1,2,4,3,4
5758,1,4,4,2,3
36626,2,2,4,3,2
19907,1,4,4,1,2
4804,2,2,4,3,3
3923,1,2,3,3,4
15823,1,4,4,3,1
28796,2,2,3,1,2
25744,1,2,4,3,1
25745,1,2,3,1,2
6781,1,2,2,1,3
29845,1,2,2,1,1
54217,1,2,2,1,2
7249,1,2,4,3,2
52656,2,2,4,3,2
18738,2,2,4,3,1
23078,1,3,4,3,1
4943,1,2,4,1,2
38177,1,2,3,2,2
11492,2,3,2,4,1
37402,1,2,3,1,3
19908,1,2,3,4,2
50250,1,4,3,2,1
21525,1,2,2,1,4
41957,1,2,4,3,4
50879,1,3,4,2,1
33810,1,2,3,3,1
17031,1,2,2,2,3
20563,1,2,3,3,2
22108,1,2,3,1,1
3749,1,2,2,1,4
50251,1,3,4,3,2
15121,1,4,4,1,2
17032,2,2,4,1,4
32041,1,3,3,3,1
15122,2,2,4,3,3
13416,1,4,4,2,4
25746,1,2,4,3,3
42696,1,2,3,1,1
12104,2,2,3,2,3
54218,1,3,4,2,4
34420,0,2,4,3,2
3924,1,2,4,3,3
37403,1,2,3,3,1
40379,1,2,2,1,3
45126,2,4,4,3,2
55562,1,3,2,3,2
12804,1,2,3,3,1
10430,1,3,4,1,2
15824,1,2,4,3,2
25747,2,2,3,3,1
10626,1,2,3,3,2
52657,1,3,2,2,2
24289,1,2,4,1,4
6782,1,4,3,1,4
35799,1,3,4,3,2
19909,1,2,3,3,1
35063,1,2,4,1,3
52075,1,2,2,3,1
45880,1,2,2,1,2
7913,1,4,2,4,1
32609,1,2,2,3,1
25748,1,3,4,3,2
9279,1,4,3,1,2
46629,1,2,3,3,2
21107,1,4,3,3,1
3750,1,4,3,1,1
49615,1,3,4,1,4
43465,0,2,3,3,3
46630,1,2,4,3,4
24290,1,3,3,3,1
43466,2,4,2,3,4
22109,1,2,3,1,2
48160,2,2,4,3,3
55046,1,2,4,1,1
10799,1,2,2,3,1
33214,1,3,4,1,4
45881,1,3,3,3,1
10800,1,2,4,3,2
15825,1,3,3,3,2
49616,2,2,3,1,4
38863,1,2,4,3,3
45127,1,2,3,2,1
28234,2,2,4,1,2
41162,2,2,4,2,1
24990,2,2,2,1,2
12459,1,2,3,3,1
29334,1,2,4,3,4
10204,1,2,4,1,4
24991,1,2,4,3,2
28797,1,2,4,3,4
14601,1,2,2,3,1
4805,1,3,2,1,4
37404,1,2,3,1,1
42697,1,2,3,1,4
51472,2,2,4,1,2
7250,1,2,2,3,1
35800,1,2,4,3,4
10431,1,2,3,1,1
23079,1,2,2,1,4
8390,1,2,2,2,1
5547,1,2,2,1,3
11019,1,4,4,1,1
51473,2,2,3,3,1
22110,1,2,4,2,2
50880,1,3,2,1,1
19318,1,2,4,3,4
19910,1,4,4,1,2
38178,1,2,4,1,4
6672,1,2,3,1,1
4944,1,2,4,2,4
27226,1,2,2,3,1
28798,1,2,3,1,4
22111,1,2,3,3,2
40380,1,2,4,1,4
30388,1,2,3,3,4
28235,1,2,4,1,3
55563,1,2,3,3,4
31448,1,2,2,3,4
24291,1,4,4,3,2
44266,1,3,3,3,2
8653,1,2,4,1,4
22112,1,2,3,1,1
28236,1,2,4,3,4
12105,1,2,2,1,4
43467,1,3,4,3,1
28799,1,3,3,1,3
44267,1,2,3,1,2
46631,1,2,4,3,2
41958,1,4,4,3,2
12805,1,2,2,3,1
15123,2,4,3,4,4
41163,1,4,3,3,2
50881,1,2,4,3,4
23080,1,2,4,3,4
36627,0,2,3,3,3
41164,1,2,2,3,4
14290,1,2,3,2,1
3479,1,2,4,1,4
15124,2,3,3,3,2
45882,1,2,3,3,4
9692,1,2,4,1,3
28237,2,2,3,1,2
16310,1,2,3,1,4
11252,1,2,3,3,1
5759,1,3,3,2,2
50882,1,2,4,1,2
23081,1,2,2,1,1
38864,1,3,4,3,2
5212,1,2,3,3,1
44268,2,2,3,1,3
48161,1,2,4,1,4
18739,1,2,2,1,4
55564,2,2,3,1,1
35801,2,2,4,1,4
10801,1,2,3,1,4
55047,1,2,3,1,2
28238,1,2,4,1,4
15826,1,2,2,2,4
55565,1,3,3,3,4
6909,1,3,3,1,4
16311,1,4,3,2,4
6230,1,2,3,3,4
19911,1,4,2,3,1
5080,2,2,4,3,1
47418,2,3,4,3,4
21526,1,2,3,1,4
7251,1,2,3,1,1
46632,0,0,0,0,0
53216,1,3,3,2,2
11493,1,2,4,3,2
22113,2,2,3,1,3
5213,1,2,3,3,4
5963,1,2,4,1,1
48920,1,2,4,1,3
41165,1,2,4,1,4
23082,1,2,3,3,2
6521,1,2,3,1,4
20564,1,2,2,1,4
3341,1,2,3,1,3
40381,1,3,3,3,2
35802,1,2,3,1,4
32610,1,2,3,1,4
29846,1,2,3,1,4
11020,1,3,4,3,1
18740,2,2,4,1,4
8391,1,2,3,1,3
47419,2,2,2,2,4
21527,1,2,2,3,1
41959,1,2,4,1,4
24292,1,2,4,4,2
6104,1,3,4,3,2
17033,1,2,4,1,2
51474,1,2,4,2,4
17906,1,4,4,1,4
3925,1,4,2,3,1
34421,2,2,2,2,2
4646,1,2,2,4,1
18741,1,2,2,1,2
18742,1,2,2,3,1
21528,1,2,2,2,1
32042,2,4,4,3,2
48921,1,2,4,3,2
39594,1,3,3,1,3
50883,1,3,2,3,4
33811,1,2,4,1,4
13417,2,2,2,2,4
51475,2,2,3,3,1
34422,1,2,3,3,2
54587,1,3,2,2,3
27617,1,4,3,3,1
3480,1,1,2,1,3
53217,1,2,3,3,2
19912,2,2,4,3,2
17907,1,2,3,3,4
35064,1,2,4,3,3
19913,0,4,4,1,4
30864,1,2,4,1,1
42698,1,4,4,1,2
10627,1,2,4,3,2
47420,1,2,3,1,4
23878,1,3,4,3,1
12806,2,2,4,3,1
10205,1,3,2,3,1
28800,1,3,3,3,4
33215,1,2,4,1,2
50884,1,4,4,3,4
28239,1,2,1,2,3
38179,1,2,4,3,4
33812,1,3,3,2,1
4501,0,2,4,1,1
40382,1,2,3,1,2
19319,1,3,1,3,1
22114,1,2,3,3,4
32043,1,4,4,3,1
14602,1,2,3,3,4
38865,1,3,2,1,4
15827,1,2,4,3,1
45128,1,2,4,3,4
41166,1,2,2,1,1
9076,1,3,3,2,1
49617,1,2,3,1,1
23083,1,2,3,3,3
30865,1,3,4,1,2
15125,1,2,4,1,4
46633,1,2,2,2,1
25749,1,4,3,3,2
27618,1,2,3,1,4
48162,1,2,4,1,4
43468,1,2,3,1,3
34423,1,2,4,1,1
5760,1,3,3,2,4
27619,1,2,4,1,2
40383,1,4,2,3,2
32611,1,2,3,1,2
24992,2,2,2,4,1
9455,1,4,3,3,4
30866,2,2,2,1,1
30389,2,2,4,1,4
23084,1,4,4,3,4
42699,1,4,3,2,1
6522,2,2,4,3,3
36628,1,2,2,1,1
38866,1,4,4,1,4
49618,1,2,3,1,4
50252,1,2,3,3,2
41960,1,2,4,1,3
24293,1,2,4,1,4
12106,1,2,3,1,4
49619,1,2,3,1,2
23879,2,2,2,3,1
48922,2,4,3,3,2
29335,1,2,4,1,4
11021,1,2,2,3,1
42700,2,2,3,4,4
21529,1,2,3,3,1
12107,1,2,3,1,1
45129,1,2,2,2,1
14291,1,2,2,3,3
44269,1,2,4,2,1
9964,1,2,2,2,4
13930,2,2,2,1,3
41167,1,2,2,1,4
16312,1,3,4,3,2
49620,1,2,4,3,4
4371,2,2,3,3,2
38867,1,2,4,3,1
4223,1,2,2,2,4
8121,1,3,4,3,2
10802,1,2,4,1,3
24993,1,2,4,3,1
26391,1,2,4,3,1
4372,1,3,2,3,4
30867,2,2,4,2,2
17908,1,2,4,3,3
12460,1,3,4,4,2
32044,1,2,4,3,3
12108,1,2,2,1,2
34424,1,2,3,2,1
42701,1,2,3,3,1
26920,1,2,2,3,1
4806,1,2,4,3,1
15126,1,2,4,3,1
15828,1,2,3,2,1
40384,1,4,3,3,3
14292,1,2,2,3,1
7075,1,2,2,1,4
48163,1,2,3,2,2
31449,1,2,4,3,2
34425,1,4,3,2,1
41168,1,2,3,2,2
55566,1,2,3,2,2
13931,1,2,3,3,2
25750,1,2,2,1,4
32612,0,2,2,3,2
10432,2,2,2,1,1
37405,1,2,3,3,2
24294,0,2,3,3,1
32045,1,2,4,3,4
10628,1,2,3,1,2
11762,1,2,4,3,4
36629,1,2,3,3,1
29336,1,2,4,3,4
28801,1,2,3,1,1
17909,1,4,3,2,1
54588,1,2,4,1,3
9456,1,3,4,3,2
46634,1,2,4,3,1
18743,1,4,3,3,1
54589,1,2,2,2,3
17034,1,2,3,1,2
7914,1,2,4,1,2
55048,2,2,4,1,2
30390,2,2,3,1,1
3481,1,2,3,2,1
35803,1,2,2,1,1
25751,2,2,3,3,1
29337,1,2,4,3,4
6783,1,2,3,3,2
22115,1,2,4,1,2
23085,1,2,3,3,1
33216,1,2,3,1,4
17910,2,2,4,2,2
29847,2,2,3,3,1
17911,1,3,4,3,4
14293,1,2,3,1,4
50253,1,2,3,1,4
14294,1,2,4,3,1
45130,1,2,4,1,3
5081,2,2,3,3,1
6910,1,2,3,1,2
23086,1,2,3,1,3
22116,1,2,2,1,3
17035,1,2,4,4,4
42702,1,2,3,2,1
4373,1,2,2,3,2
29338,1,3,4,3,3
41961,1,2,4,2,4
13632,1,2,4,3,4
16313,2,2,3,3,1
28802,1,2,3,3,4
39595,1,2,3,3,1
55567,1,2,3,1,1
35804,1,4,3,1,4
33217,1,2,4,1,2
3751,1,2,3,3,4
25752,1,2,4,3,4
35805,1,2,3,3,1
52076,1,4,3,1,4
26921,2,2,3,3,1
35065,1,4,3,1,3
15127,1,2,4,1,3
49621,0,2,3,1,3
22117,1,2,2,1,4
19320,1,2,2,1,3
22118,2,2,3,1,4
43469,2,2,3,1,4
8122,1,2,3,1,1
34426,1,2,2,3,4
47421,1,3,4,3,4
31450,1,4,3,2,1
7915,1,2,4,3,2
44270,1,2,3,1,4
45131,1,2,3,4,2
52658,1,2,4,1,4
45132,1,2,3,1,1
36630,1,2,3,2,1
5082,1,2,2,1,3
11763,1,2,2,1,2
7252,1,2,3,3,4
17912,1,4,3,1,2
42703,1,4,4,3,2
36631,1,2,4,3,4
16314,2,2,4,1,1
25753,1,2,3,2,2
35806,1,2,3,1,1
4081,1,4,2,3,1
41962,2,2,3,2,2
13932,1,2,3,1,1
49622,1,2,3,2,4
38868,1,2,4,2,4
33218,1,2,4,3,1
55049,1,2,4,1,4
20565,1,4,3,1,4
49623,1,2,4,3,1
53757,1,4,3,3,4
7666,1,2,3,1,4
33219,2,2,4,3,1
18744,1,2,3,1,2
26392,2,2,4,1,4
38869,2,4,2,1,1
41963,1,2,3,1,2
20566,2,2,4,1,4
4647,1,2,4,1,2
14295,1,2,3,1,4
14296,1,2,2,1,1
9965,1,3,3,1,2
10206,1,2,4,2,2
39596,1,2,2,4,1
22119,1,2,4,1,4
50254,1,2,3,1,2
16315,1,2,4,1,2
38180,1,2,3,1,4
9280,1,2,3,1,2
51476,1,2,2,1,3
20567,2,2,3,1,1
5362,1,2,4,3,2
28803,2,2,4,3,2
53218,1,2,3,3,1
7667,2,2,4,3,3
25754,2,2,3,3,1
35066,1,2,2,1,3
48923,1,2,4,1,2
52659,1,4,3,2,4
25755,1,2,4,1,1
4374,1,2,4,1,1
18745,2,4,4,3,2
10803,2,2,4,1,4
19914,1,2,4,1,4
48924,1,2,4,1,4
55568,1,2,3,1,2
40385,1,2,4,3,2
22120,1,3,2,2,4
27620,0,2,3,1,2
15128,1,2,4,1,4
17913,2,2,4,3,2
41964,2,3,3,3,1
50885,1,2,4,1,4
44271,2,3,3,2,4
30391,1,2,4,1,2
35807,1,3,4,1,2
17914,1,2,3,3,4
53758,1,2,4,4,1
17036,1,2,3,3,1
35808,1,2,4,1,4
44272,2,2,2,1,3
43470,1,2,3,2,1
49624,1,2,3,2,1
9966,1,2,4,1,3
31451,1,4,4,1,2
55569,2,2,4,1,4
13933,1,2,4,3,1
27621,2,2,4,1,3
6105,1,4,3,1,1
15829,1,2,4,3,3
19321,2,3,3,4,1
42704,1,2,4,3,4
9693,1,2,3,3,3
4807,1,2,4,1,4
50886,1,2,3,2,2
29848,1,2,3,1,3
27622,1,2,2,1,4
45883,2,2,4,3,2
21530,1,2,3,2,2
6321,1,2,2,1,4
23087,1,2,2,4,1
55050,1,4,4,3,1
45884,1,2,3,3,2
41169,1,3,2,2,4
17915,2,2,4,3,1
20568,1,2,3,3,1
52660,2,3,3,1,1
28804,1,2,3,3,2
7668,1,2,4,1,4
27623,1,2,4,1,2
18746,2,4,3,1,1
34427,0,2,3,1,2
13145,1,2,4,3,4
45133,1,2,4,1,4
50255,1,2,3,1,1
50256,1,2,3,1,2
21531,1,2,3,3,1
8867,1,2,3,2,1
9694,1,2,3,1,2
40386,1,2,2,3,3
13633,1,2,4,1,4
53759,1,3,4,3,2
26393,1,2,4,1,3
44273,1,2,3,3,2
38870,1,2,4,3,4
9077,1,2,3,1,4
12461,1,2,4,3,1
39597,2,2,2,3,3
9695,1,2,3,1,1
35067,1,2,4,3,1
8123,1,2,3,1,1
5761,2,2,4,3,2
29339,1,4,4,3,2
49625,1,2,4,1,4
36632,1,2,2,3,4
19322,1,2,2,1,4
36633,1,3,2,3,3
21108,1,4,4,3,3
28805,1,2,4,1,3
4502,1,4,3,1,2
24295,1,2,4,3,4
45885,1,3,3,3,2
41965,1,2,2,3,2
8654,1,2,4,1,4
35809,1,2,4,3,2
19915,1,2,4,1,2
48164,1,2,4,1,1
15830,1,2,4,3,1
43471,1,2,2,3,1
47422,1,2,4,1,4
12807,1,0,0,0,0
43472,1,2,3,3,4
11253,1,2,4,1,4
7916,2,4,2,2,4
5762,2,2,2,1,2
41966,1,2,4,3,1
17916,1,4,3,1,4
24994,2,2,3,1,3
21532,1,2,3,3,2
37406,1,3,4,3,2
54590,1,3,3,2,1
31452,2,2,3,3,1
13934,1,2,4,3,4
16316,0,2,2,3,1
17037,1,2,3,3,2
52077,1,2,4,3,2
17038,2,4,3,3,1
53760,1,2,4,3,2
19916,2,2,3,2,2
41967,1,2,3,2,2
30392,1,3,3,2,1
23880,2,2,3,3,1
13935,1,3,3,2,2
45886,2,2,3,3,1
7917,1,2,4,1,3
21109,0,2,3,1,4
35810,1,4,4,2,2
47423,1,4,4,1,2
36634,1,2,3,3,2
19917,1,2,4,3,4
25756,2,2,3,1,2
52078,1,3,3,3,1
38181,0,0,0,0,0
35068,1,3,4,3,4
6106,1,2,4,1,1
29849,1,4,3,1,1
52661,2,3,4,3,2
5964,1,4,4,3,4
11254,1,2,3,3,3
14297,1,3,3,3,2
53761,1,2,4,3,2
41170,0,0,0,0,0
39598,1,4,2,1,4
48165,0,2,3,1,4
41171,1,2,4,2,4
15831,1,4,4,3,4
37407,1,2,4,5,4
4375,1,2,3,3,4
10804,1,2,2,3,4
9457,1,2,4,1,4
27227,2,2,2,1,1
25757,1,3,3,3,4
27624,1,2,2,3,1
16317,1,3,4,1,2
27625,1,2,4,3,4
41172,2,2,4,1,2
26394,2,4,3,3,1
29340,1,2,3,3,1
29341,1,2,4,3,2
24296,2,2,4,1,4
22121,1,2,3,1,4
15129,1,2,4,3,4
35069,1,4,4,2,2
33220,1,2,4,1,4
16318,1,2,4,3,4
39599,1,2,3,3,4
47424,1,2,4,1,2
17917,1,2,3,3,3
33221,1,2,2,1,4
45134,1,2,3,3,1
36635,1,2,3,3,1
5214,1,3,4,3,4
19918,1,2,3,2,3
47425,1,2,3,1,4
47426,1,2,2,3,1
55570,1,2,3,2,3
10207,2,4,3,1,2
47427,1,4,4,2,2
28806,1,2,3,3,4
23088,0,2,3,2,2
3575,1,2,3,2,2
45887,1,4,3,1,4
16319,1,3,4,3,2
44274,1,2,3,2,4
49626,1,2,4,1,4
3752,1,2,4,3,4
24995,1,2,4,3,1
7669,1,2,4,1,4
32046,1,2,2,3,1
24297,2,4,3,3,1
37408,2,2,4,3,2
44275,1,3,3,3,1
21533,1,2,4,1,4
15130,1,3,3,3,1
47428,1,2,3,3,2
4376,1,3,3,3,4
48925,1,2,4,1,4
48926,1,3,4,1,2
52079,1,2,4,1,2
15131,1,2,3,1,1
54219,1,2,3,1,4
41968,2,2,2,1,1
28240,1,2,2,3,1
21110,1,4,4,1,2
10629,1,2,3,3,1
53219,1,2,3,1,4
44276,1,2,3,3,1
13634,1,3,4,3,2
13635,1,2,4,3,2
23089,1,2,4,3,4
35811,2,2,3,1,2
37409,1,4,3,1,4
48166,1,2,3,1,4
52080,2,2,4,3,1
16320,0,2,3,1,4
32613,1,3,4,3,2
48167,1,2,3,2,4
27626,1,2,3,1,2
9281,2,2,3,1,1
41173,1,4,3,3,2
23090,1,2,4,2,4
36636,1,2,4,3,4
36637,1,4,4,3,2
19323,1,2,3,3,4
25758,1,2,4,3,1
48927,2,2,4,1,1
26395,1,2,2,1,2
3926,1,2,3,3,1
10433,1,3,3,3,2
52081,1,2,4,1,4
24298,1,2,3,3,3
31453,1,2,4,1,2
13936,2,2,3,2,3
53220,2,4,3,1,1
48168,1,2,4,1,1
35070,1,2,2,1,4
25759,2,2,3,1,4
28241,1,2,4,1,3
26922,2,2,3,3,1
37410,1,2,2,3,2
50887,1,2,4,1,4
41969,1,2,2,3,3
26396,1,2,4,3,4
44277,2,2,3,3,1
55051,1,2,3,3,2
27627,1,4,2,5,3
9967,1,2,2,1,3
45135,1,2,4,1,4
43473,1,2,3,1,2
35812,1,2,2,3,3
52082,1,4,4,3,1
34428,1,2,4,1,4
19324,2,3,4,2,1
29850,1,2,3,1,2
31454,1,2,4,3,4
24299,1,3,3,4,2
44278,1,4,3,3,2
52083,1,2,4,3,2
24300,2,2,3,2,1
39600,1,2,3,3,2
19919,1,2,4,3,2
5965,1,2,2,1,3
29342,1,2,4,1,1
8392,1,4,3,3,1
14298,1,2,4,1,2
48169,1,3,3,3,1
30868,1,4,3,4,1
13636,1,2,2,2,3
21111,2,4,3,3,3
53762,1,2,2,2,3
37411,1,2,3,3,2
32614,0,4,4,3,2
7918,1,2,2,2,4
34429,1,2,3,1,1
13146,1,2,3,2,4
4082,1,2,4,3,2
21112,2,4,4,1,2
12462,1,2,2,4,3
51477,1,2,3,3,4
15832,1,2,3,3,1
17039,1,2,4,3,2
12463,1,2,4,2,4
5215,1,2,4,2,4
24301,1,2,3,2,1
21534,1,2,4,3,1
6523,1,4,4,1,1
27628,1,2,4,1,1
4945,1,4,4,1,2
18747,2,2,2,3,2
5966,1,4,4,1,4
13937,1,3,3,3,1
41970,1,4,4,1,2
48170,1,4,4,3,3
45888,2,2,2,3,3
38182,1,2,4,1,3
55571,1,2,4,1,4
3927,1,2,3,1,2
9458,2,3,3,2,1
19325,1,2,4,1,4
24302,1,2,3,1,1
9459,1,2,4,3,2
32615,2,2,3,1,1
41971,1,2,2,3,1
12464,1,2,2,2,1
4083,1,2,3,3,1
4377,1,4,4,3,4
17040,1,3,3,3,1
32616,1,3,3,3,1
26923,1,4,4,1,2
17041,1,2,3,1,4
48171,1,2,4,3,4
42705,1,4,4,1,2
27629,1,2,4,1,1
15833,1,2,4,2,4
3928,1,2,4,1,4
41972,1,2,2,3,1
9968,2,2,3,1,1
34430,0,2,3,4,3
33222,1,4,3,1,4
14603,1,3,4,3,4
5967,1,3,3,3,1
28807,1,2,4,3,2
5763,2,4,2,3,2
23881,1,4,3,1,3
23091,1,4,3,1,4
19326,1,2,3,1,2
37412,1,2,4,1,2
55052,1,2,3,1,4
15834,1,2,3,2,1
8868,1,2,4,3,4
47429,1,2,4,1,4
40387,0,2,2,2,4
49627,1,2,4,3,2
32047,1,2,3,3,1
24996,1,2,2,1,3
9282,1,2,3,1,4
12808,1,3,4,3,1
35813,1,2,2,1,1
5363,1,2,4,1,4
41973,1,2,3,3,1
47430,1,3,2,1,2
26397,1,2,2,3,4
7076,1,4,3,1,4
8655,0,2,4,1,2
34431,1,2,2,2,1
55572,1,2,4,1,1
7670,1,2,2,1,4
23092,1,0,0,0,0
8393,1,3,4,4,4
11255,1,3,4,2,2
50888,1,2,3,1,2
12109,2,2,4,1,4
5083,1,2,4,1,3
5364,1,4,2,1,2
9969,1,2,4,1,4
9970,2,2,2,3,1
7077,2,2,2,1,1
25760,1,2,4,2,2
4946,1,2,3,1,3
26398,1,2,3,1,2
5764,0,2,4,1,1
6107,1,4,4,1,4
38871,1,4,3,3,3
22122,1,2,3,1,1
16321,1,2,4,3,3
42706,1,2,4,1,4
4084,0,2,3,3,2
41174,1,2,3,1,1
21113,1,2,4,3,2
8869,1,2,3,1,2
6108,1,2,3,1,3
47431,1,2,3,1,2
13637,1,2,3,3,2
9283,1,4,4,1,4
20569,1,2,4,1,2
47432,1,2,3,1,3
11764,1,2,3,1,4
13938,1,2,3,3,4
23093,2,2,3,3,2
35814,1,2,4,1,4
30869,1,3,4,2,4
35071,1,2,3,1,4
22123,1,2,3,1,2
3342,1,2,3,1,2
37413,2,4,3,3,1
54220,1,2,4,3,4
17918,1,2,4,1,2
29851,0,4,4,4,2
46635,2,3,3,1,1
45889,1,2,4,1,4
8870,2,2,3,4,1
9460,2,2,3,2,4
7919,1,2,4,3,1
3929,1,2,4,1,1
7447,1,2,2,3,2
19920,1,2,4,1,3
35815,1,2,4,2,1
17042,1,2,2,3,4
13638,1,2,2,1,4
8124,2,2,4,1,4
44279,1,2,3,3,1
34432,1,2,3,1,3
20570,1,2,4,1,2
6673,2,4,4,3,2
19921,1,2,4,1,2
31455,1,2,4,3,2
22124,1,2,3,1,4
14299,1,2,4,3,1
17043,1,2,3,3,4
23094,1,2,3,2,3
28242,1,4,4,1,4
14300,1,2,2,3,1
14301,1,4,4,3,2
44280,1,2,3,3,4
35816,1,2,4,1,4
3753,1,2,2,1,3
27630,1,2,2,3,2
32617,1,4,4,1,4
54221,0,2,3,3,1
41974,1,2,4,3,2
49628,1,4,4,3,2
40388,1,2,2,2,1
23095,1,2,4,1,4
